datetime,Open,High,Low,Close,Volume
20.11.2018 14:00:00.000,178.328,181.117,175.538,179.048,50.3833
20.11.2018 15:00:00.000,178.898,180.908,176.628,180.497,109.6117
20.11.2018 16:00:00.000,180.497,181.158,178.907,180.597,86.848
20.11.2018 17:00:00.000,180.617,181.418,178.868,178.917,82.1493
20.11.2018 18:00:00.000,178.917,179.268,177.788,177.927,16.8891
20.11.2018 19:00:00.000,177.928,178.117,176.787,177.038,13.2981
20.11.2018 20:00:00.000,177.058,177.318,175.838,176.887,18.1325
21.11.2018 14:00:00.000,179.668,180.218,177.217,178.235,6.7532
21.11.2018 15:00:00.000,178.235,178.938,177.068,178.277,12.6422
21.11.2018 16:00:00.000,178.288,179.237,177.607,177.737,12.4547
21.11.2018 17:00:00.000,177.738,178.228,177.137,178.187,9.691
21.11.2018 18:00:00.000,178.197,178.358,177.658,178.337,8.0044
21.11.2018 19:00:00.000,178.338,178.348,177.797,177.868,7.655
21.11.2018 20:00:00.000,177.858,178.028,176.547,176.747,13.286
23.11.2018 14:00:00.000,174.888,176.537,174.017,175.628,6.0606
23.11.2018 15:00:00.000,175.637,175.828,173.687,174.177,12.2514
23.11.2018 16:00:00.000,174.187,174.268,172.677,172.837,11.0906
23.11.2018 17:00:00.000,172.818,173.298,172.117,172.228,12.4894
26.11.2018 14:00:00.000,174.147,174.917,172.757,174.677,7.8446
26.11.2018 15:00:00.000,174.638,174.657,172.867,174.018,12.2653
26.11.2018 16:00:00.000,174.018,174.027,171.328,171.708,12.6036
26.11.2018 17:00:00.000,171.707,172.558,170.257,171.348,10.944
26.11.2018 18:00:00.000,171.347,172.918,170.808,172.867,11.0725
26.11.2018 19:00:00.000,172.878,173.498,172.797,173.338,9.8978
26.11.2018 20:00:00.000,173.337,174.558,173.167,174.538,12.9325
27.11.2018 14:00:00.000,171.597,173.138,170.877,172.728,9.0472
27.11.2018 15:00:00.000,172.708,174.627,172.147,174.177,16.9293
27.11.2018 16:00:00.000,174.177,174.738,173.297,173.978,13.9251
27.11.2018 17:00:00.000,173.977,174.027,172.428,172.818,11.7121
27.11.2018 18:00:00.000,172.828,173.738,172.557,173.738,12.6364
27.11.2018 19:00:00.000,173.738,174.207,173.067,173.078,11.2287
27.11.2018 20:00:00.000,173.077,174.267,172.847,174.257,13.5759
28.11.2018 14:00:00.000,176.637,176.818,175.468,176.078,9.2211
28.11.2018 15:00:00.000,176.077,176.518,174.917,175.868,14.4744
28.11.2018 16:00:00.000,175.867,176.418,175.197,176.077,12.9021
28.11.2018 17:00:00.000,176.087,179.657,176.087,178.488,18.6193
28.11.2018 18:00:00.000,178.477,180.087,178.187,179.628,14.2302
28.11.2018 19:00:00.000,179.637,179.997,178.937,179.418,14.0833
28.11.2018 20:00:00.000,179.417,181.238,178.767,180.978,18.0161
29.11.2018 14:00:00.000,182.638,182.738,179.237,179.888,10.4065
29.11.2018 15:00:00.000,179.882,179.882,178.008,178.298,16.717
29.11.2018 16:00:00.000,178.298,179.018,177.698,178.918,14.5764
29.11.2018 17:00:00.000,178.918,179.558,177.918,179.557,11.5697
29.11.2018 18:00:00.000,179.548,179.548,178.317,178.637,10.4959
29.11.2018 19:00:00.000,178.648,180.298,178.398,180.268,12.3121
29.11.2018 20:00:00.000,180.278,180.338,179.387,179.538,14.3488
30.11.2018 14:00:00.000,180.278,180.297,178.108,178.357,6.9146
30.11.2018 15:00:00.000,178.357,178.858,177.898,178.158,12.9442
30.11.2018 16:00:00.000,178.135,178.378,177.587,178.187,11.6191
30.11.2018 17:00:00.000,178.188,178.208,177.707,177.718,10.5929
30.11.2018 18:00:00.000,177.708,178.387,177.318,178.087,10.5443
30.11.2018 19:00:00.000,178.098,178.138,177.017,177.207,10.4072
30.11.2018 20:00:00.000,177.208,179.257,177.208,178.587,14.4598
03.12.2018 14:00:00.000,184.387,184.622,181.317,181.628,10.7717
03.12.2018 15:00:00.000,181.637,183.148,181.457,181.578,18.6742
03.12.2018 16:00:00.000,181.588,182.638,181.188,181.377,14.0049
03.12.2018 17:00:00.000,181.388,182.268,181.387,182.098,11.2868
03.12.2018 18:00:00.000,182.107,182.797,182.037,182.428,11.8026
03.12.2018 19:00:00.000,182.438,183.728,181.827,183.477,12.5118
03.12.2018 20:00:00.000,183.478,184.848,182.918,184.807,19.0829
04.12.2018 14:00:00.000,180.878,181.958,180.547,181.278,8.4225
04.12.2018 15:00:00.000,181.278,182.358,181.027,181.357,13.7359
04.12.2018 16:00:00.000,181.357,181.778,180.388,180.498,14.1151
04.12.2018 17:00:00.000,180.487,180.598,177.388,177.738,15.2562
04.12.2018 18:00:00.000,177.727,178.198,176.437,177.527,12.7265
04.12.2018 19:00:00.000,177.508,178.238,177.097,177.538,12.6712
04.12.2018 20:00:00.000,177.538,177.708,176.257,176.747,18.0302
06.12.2018 14:00:00.000,171.688,172.878,170.608,171.287,9.6282
06.12.2018 15:00:00.000,171.298,172.147,170.858,171.208,19.3567
06.12.2018 16:00:00.000,171.207,172.428,170.417,172.418,15.9914
06.12.2018 17:00:00.000,172.418,174.317,171.607,173.658,12.87
06.12.2018 18:00:00.000,173.658,173.847,172.058,173.767,12.4694
06.12.2018 19:00:00.000,173.758,174.067,172.128,173.168,11.9604
06.12.2018 20:00:00.000,173.168,174.727,172.738,174.688,16.928
07.12.2018 14:00:00.000,173.448,174.457,172.557,173.647,8.3337
07.12.2018 15:00:00.000,173.667,173.928,171.017,171.607,16.5934
07.12.2018 16:00:00.000,171.607,171.787,170.087,170.088,17.3212
07.12.2018 17:00:00.000,170.088,171.438,169.987,171.248,16.3063
07.12.2018 18:00:00.000,171.247,171.368,169.598,169.677,15.1052
07.12.2018 19:00:00.000,169.687,170.538,168.807,169.047,16.7295
07.12.2018 20:00:00.000,169.037,169.557,168.298,168.357,22.009
10.12.2018 14:00:00.000,164.937,166.458,163.718,164.439,7.5017
10.12.2018 15:00:00.000,164.418,166.838,164.208,165.727,13.0045
10.12.2018 16:00:00.000,165.727,165.798,164.537,165.048,12.7315
10.12.2018 17:00:00.000,165.048,169.458,164.377,168.298,11.3427
10.12.2018 18:00:00.000,168.298,169.782,167.792,168.957,10.9313
10.12.2018 19:00:00.000,168.948,169.839,168.358,168.977,12.3629
10.12.2018 20:00:00.000,168.948,169.858,168.328,169.637,18.9991
11.12.2018 14:00:00.000,171.677,171.717,168.098,168.138,6.7987
11.12.2018 15:00:00.000,168.128,169.828,167.737,168.470,11.4155
11.12.2018 16:00:00.000,168.468,170.319,168.168,170.208,10.0311
11.12.2018 17:00:00.000,170.207,170.207,168.347,168.358,9.0706
11.12.2018 18:00:00.000,168.342,169.011,167.357,167.568,7.8542
11.12.2018 19:00:00.000,167.568,169.033,166.977,168.467,7.4216
11.12.2018 20:00:00.000,168.468,169.878,167.967,168.587,8.0052
12.12.2018 14:00:00.000,170.292,170.745,169.147,170.457,4.2635
12.12.2018 15:00:00.000,170.457,171.257,169.758,170.748,8.5346
12.12.2018 16:00:00.000,170.768,171.528,170.538,171.297,7.1648
12.12.2018 17:00:00.000,171.307,171.458,170.647,171.328,6.6726
12.12.2018 18:00:00.000,171.337,171.898,171.060,171.347,5.7085
12.12.2018 19:00:00.000,171.348,171.440,169.507,169.987,7.991
12.12.2018 20:00:00.000,169.981,170.300,168.997,169.068,8.8596
13.12.2018 14:00:00.000,170.417,170.917,169.540,170.381,3.8358
13.12.2018 15:00:00.000,170.388,172.528,170.367,171.480,8.4326
13.12.2018 16:00:00.000,171.448,172.191,170.567,171.287,7.3812
13.12.2018 17:00:00.000,171.288,171.467,170.178,170.522,6.8559
13.12.2018 18:00:00.000,170.511,171.477,170.147,170.658,5.8325
13.12.2018 19:00:00.000,170.657,170.907,169.838,170.788,5.2649
13.12.2018 20:00:00.000,170.812,171.268,169.897,170.791,6.9696
14.12.2018 14:00:00.000,168.887,168.948,166.847,167.197,5.0621
14.12.2018 15:00:00.000,167.197,167.678,166.009,166.967,9.0508
14.12.2018 16:00:00.000,166.937,167.667,166.488,166.758,9.885
14.12.2018 17:00:00.000,166.792,167.038,166.337,166.751,7.6833
14.12.2018 18:00:00.000,166.738,167.418,166.497,166.778,7.8848
14.12.2018 19:00:00.000,166.777,167.019,166.058,166.521,8.4238
14.12.2018 20:00:00.000,166.537,166.778,165.268,165.371,11.2218
17.12.2018 14:00:00.000,165.397,167.398,165.328,166.467,5.4334
17.12.2018 15:00:00.000,166.441,167.848,166.108,167.661,10.3651
17.12.2018 16:00:00.000,167.661,168.318,167.218,168.018,8.94
17.12.2018 17:00:00.000,168.022,168.267,165.998,166.057,9.5212
17.12.2018 18:00:00.000,166.058,166.208,164.567,164.737,9.6363
17.12.2018 19:00:00.000,164.738,165.081,164.137,164.488,9.0087
17.12.2018 20:00:00.000,164.468,164.598,162.718,164.027,12.5163
18.12.2018 14:00:00.000,165.317,166.158,164.647,165.939,5.56
18.12.2018 15:00:00.000,165.939,166.297,165.098,165.361,9.4688
18.12.2018 16:00:00.000,165.381,165.937,164.841,165.527,9.8867
18.12.2018 17:00:00.000,165.528,167.508,165.507,167.268,8.3786
18.12.2018 18:00:00.000,167.268,167.318,165.897,166.228,7.3434
18.12.2018 19:00:00.000,166.218,166.608,164.897,164.897,8.2167
18.12.2018 20:00:00.000,164.907,166.959,164.378,165.878,11.8543
19.12.2018 14:00:00.000,165.938,167.097,164.997,166.697,6.2541
19.12.2018 15:00:00.000,166.707,167.417,166.217,166.597,12.4276
19.12.2018 16:00:00.000,166.588,166.678,165.757,166.548,11.5472
19.12.2018 17:00:00.000,166.538,167.228,166.497,166.588,10.0161
19.12.2018 18:00:00.000,166.588,166.857,165.857,166.857,10.7819
19.12.2018 19:00:00.000,166.914,167.025,161.187,161.708,14.4914
19.12.2018 20:00:00.000,161.708,161.728,159.117,160.727,11.7143
20.12.2018 14:00:00.000,160.198,162.047,159.728,161.527,5.6738
20.12.2018 15:00:00.000,161.528,162.038,160.177,160.538,10.2251
20.12.2018 16:00:00.000,160.537,160.768,158.630,159.337,12.0414
20.12.2018 17:00:00.000,159.342,159.618,157.527,158.348,11.5894
20.12.2018 18:00:00.000,158.347,158.427,156.397,156.527,12.2512
20.12.2018 19:00:00.000,156.527,158.517,155.368,157.568,11.7636
20.12.2018 20:00:00.000,157.537,158.307,156.128,156.838,14.4424
21.12.2018 14:00:00.000,155.788,158.108,155.758,157.177,7.0263
21.12.2018 15:00:00.000,157.177,157.727,155.507,156.000,14.4605
21.12.2018 16:00:00.000,156.012,156.038,154.178,154.398,14.5417
21.12.2018 17:00:00.000,154.398,154.417,152.070,153.787,12.5181
21.12.2018 18:00:00.000,153.788,154.297,152.428,152.797,10.7751
21.12.2018 19:00:00.000,152.798,153.621,152.127,152.421,10.017
21.12.2018 20:00:00.000,152.408,152.578,149.623,151.081,14.1605
24.12.2018 14:00:00.000,148.078,150.102,147.408,148.398,7.7628
24.12.2018 15:00:00.000,148.397,151.498,147.253,150.718,13.9724
24.12.2018 16:00:00.000,150.737,151.327,148.178,148.498,7.8635
24.12.2018 17:00:00.000,148.537,149.008,146.678,146.738,9.9771
26.12.2018 14:00:00.000,148.287,149.897,147.837,148.142,8.3597
26.12.2018 15:00:00.000,148.142,148.557,146.759,146.887,15.3176
26.12.2018 16:00:00.000,146.879,150.758,146.708,150.747,13.3993
26.12.2018 17:00:00.000,150.747,152.428,150.509,152.328,14.6259
26.12.2018 18:00:00.000,152.367,153.147,150.677,153.048,11.6491
26.12.2018 19:00:00.000,153.047,153.898,152.608,153.858,12.379
26.12.2018 20:00:00.000,153.857,157.187,153.427,157.128,16.4511
27.12.2018 14:00:00.000,155.758,156.168,153.077,153.578,7.7213
27.12.2018 15:00:00.000,153.569,154.137,151.407,151.657,17.691
27.12.2018 16:00:00.000,151.638,153.078,151.327,152.517,15.6438
27.12.2018 17:00:00.000,152.517,152.617,150.961,152.047,14.9894
27.12.2018 18:00:00.000,152.048,152.138,150.137,150.398,14.0008
27.12.2018 19:00:00.000,150.398,152.388,150.048,152.387,14.8611
27.12.2018 20:00:00.000,152.388,156.638,151.667,156.267,19.3675
28.12.2018 14:00:00.000,157.458,157.598,155.160,156.720,7.6715
28.12.2018 15:00:00.000,156.720,156.830,154.537,155.257,16.4751
28.12.2018 16:00:00.000,155.258,157.168,154.987,156.917,16.2415
28.12.2018 17:00:00.000,156.908,157.207,156.017,156.168,13.7323
28.12.2018 18:00:00.000,156.168,156.392,155.258,156.018,10.5494
28.12.2018 19:00:00.000,156.028,158.438,156.028,158.369,10.8611
28.12.2018 20:00:00.000,158.369,158.477,155.660,155.932,15.3669
31.12.2018 14:00:00.000,158.488,159.338,157.467,157.897,6.9903
31.12.2018 15:00:00.000,157.898,158.208,156.487,157.028,14.3718
31.12.2018 16:00:00.000,157.032,158.148,156.888,157.938,12.7321
31.12.2018 17:00:00.000,157.937,158.918,157.748,158.348,11.7363
31.12.2018 18:00:00.000,158.347,158.458,157.417,157.558,10.3242
31.12.2018 19:00:00.000,157.538,157.798,156.867,157.337,10.8678
31.12.2018 20:00:00.000,157.348,157.757,156.627,157.718,13.2496
02.01.2019 14:00:00.000,154.847,155.487,154.228,155.177,8.0024
02.01.2019 15:00:00.000,155.177,157.170,154.547,156.818,14.5753
02.01.2019 16:00:00.000,156.808,158.397,156.708,157.038,12.0539
02.01.2019 17:00:00.000,157.037,158.368,156.917,158.138,8.742
02.01.2019 18:00:00.000,158.137,158.818,158.130,158.698,8.4156
02.01.2019 19:00:00.000,158.698,158.698,157.747,157.887,8.0395
02.01.2019 20:00:00.000,157.887,158.002,156.737,157.798,10.5223
03.01.2019 14:00:00.000,143.927,144.858,142.797,144.398,11.4293
03.01.2019 15:00:00.000,144.398,144.398,142.067,143.181,19.0449
03.01.2019 16:00:00.000,143.181,145.478,143.137,144.698,15.3132
03.01.2019 17:00:00.000,144.698,145.697,144.398,145.008,12.7784
03.01.2019 18:00:00.000,145.007,145.151,142.883,142.937,12.1404
03.01.2019 19:00:00.000,142.938,143.928,142.487,142.608,12.2302
03.01.2019 20:00:00.000,142.607,143.310,141.987,142.057,15.8493
04.01.2019 14:00:00.000,144.558,145.378,143.787,145.360,9.4264
04.01.2019 15:00:00.000,145.360,147.217,145.168,147.177,18.0324
04.01.2019 16:00:00.000,147.168,147.957,146.957,147.090,14.2541
04.01.2019 17:00:00.000,147.088,147.801,146.837,147.498,12.3974
04.01.2019 18:00:00.000,147.500,148.518,147.447,147.838,11.795
04.01.2019 19:00:00.000,147.847,148.328,147.137,147.148,13.5185
04.01.2019 20:00:00.000,147.147,148.267,147.067,148.238,15.6898
07.01.2019 14:00:00.000,148.637,148.667,146.418,147.252,8.9031
07.01.2019 15:00:00.000,147.247,148.788,146.687,148.018,14.849
07.01.2019 16:00:00.000,148.017,148.017,145.887,147.248,14.2565
07.01.2019 17:00:00.000,147.248,147.869,146.797,147.668,10.6607
07.01.2019 18:00:00.000,147.658,148.098,146.587,146.841,11.8508
07.01.2019 19:00:00.000,146.828,147.158,146.197,146.977,12.6287
07.01.2019 20:00:00.000,146.970,148.378,146.930,147.937,15.8626
08.01.2019 14:00:00.000,149.578,149.998,148.879,148.988,8.4055
08.01.2019 15:00:00.000,148.998,149.707,148.518,148.878,13.7913
08.01.2019 16:00:00.000,148.877,150.198,148.800,149.497,13.3399
08.01.2019 17:00:00.000,149.498,150.698,149.417,149.978,12.6034
08.01.2019 18:00:00.000,149.977,151.418,149.738,151.268,11.6793
08.01.2019 19:00:00.000,151.267,151.797,150.737,151.408,11.543
08.01.2019 20:00:00.000,151.397,151.409,150.547,150.787,14.8287
09.01.2019 14:00:00.000,151.398,152.008,149.627,151.797,7.7631
09.01.2019 15:00:00.000,151.798,152.788,151.387,152.468,18.4342
09.01.2019 16:00:00.000,152.477,154.018,152.308,153.808,15.7504
09.01.2019 17:00:00.000,153.808,154.348,153.657,153.817,13.9799
09.01.2019 18:00:00.000,153.818,154.191,153.517,153.877,11.3219
09.01.2019 19:00:00.000,153.881,154.508,152.918,153.738,14.4294
09.01.2019 20:00:00.000,153.737,154.478,153.137,153.312,15.5499
10.01.2019 14:00:00.000,152.287,152.738,150.857,151.288,6.6504
10.01.2019 15:00:00.000,151.297,152.677,151.107,152.508,13.6502
10.01.2019 16:00:00.000,152.520,153.038,151.967,152.968,13.7927
10.01.2019 17:00:00.000,152.978,153.618,152.657,153.418,14.3134
10.01.2019 18:00:00.000,153.418,153.438,152.297,152.730,15.8516
10.01.2019 19:00:00.000,152.738,153.528,152.717,153.158,13.8598
10.01.2019 20:00:00.000,153.158,153.948,152.987,153.777,15.4496
11.01.2019 14:00:00.000,152.898,153.638,152.762,153.093,6.9831
11.01.2019 15:00:00.000,153.092,153.478,152.057,152.821,14.4174
11.01.2019 16:00:00.000,152.821,152.970,151.837,152.348,11.4257
11.01.2019 17:00:00.000,152.358,152.658,152.187,152.420,12.3206
11.01.2019 18:00:00.000,152.420,152.431,151.497,151.628,11.1601
11.01.2019 19:00:00.000,151.627,152.298,151.507,152.117,10.4259
11.01.2019 20:00:00.000,152.118,152.568,151.987,152.218,11.0604
14.01.2019 14:00:00.000,150.938,151.238,149.797,149.980,8.1688
14.01.2019 15:00:00.000,149.988,150.438,149.848,150.053,12.2274
14.01.2019 16:00:00.000,150.038,150.138,149.207,149.758,11.8894
14.01.2019 17:00:00.000,149.757,150.778,149.547,150.288,10.336
14.01.2019 18:00:00.000,150.288,150.358,149.857,150.027,12.2457
14.01.2019 19:00:00.000,150.028,150.098,149.647,149.978,12.4643
14.01.2019 20:00:00.000,149.987,150.078,149.457,149.937,17.4896
15.01.2019 14:00:00.000,150.218,151.878,150.027,151.517,9.8356
15.01.2019 15:00:00.000,151.527,152.618,151.297,151.878,21.9336
15.01.2019 16:00:00.000,151.878,152.587,151.317,152.518,15.5405
15.01.2019 17:00:00.000,152.517,152.868,152.347,152.678,13.5432
15.01.2019 18:00:00.000,152.677,153.168,152.617,153.057,10.64
15.01.2019 19:00:00.000,153.058,153.365,151.817,152.648,17.7482
15.01.2019 20:00:00.000,152.638,153.348,152.578,153.027,19.5864
16.01.2019 14:00:00.000,152.978,155.848,152.977,155.228,10.6854
16.01.2019 15:00:00.000,155.228,155.728,154.317,154.907,20.7912
16.01.2019 16:00:00.000,154.918,155.368,154.377,154.728,19.3401
16.01.2019 17:00:00.000,154.728,155.148,154.488,155.098,17.5037
16.01.2019 18:00:00.000,155.098,155.328,154.708,155.248,11.4489
16.01.2019 19:00:00.000,155.248,155.388,154.987,155.138,14.5474
16.01.2019 20:00:00.000,155.148,155.358,154.577,154.897,20.6979
17.01.2019 14:00:00.000,154.187,154.278,153.247,153.708,10.6475
17.01.2019 15:00:00.000,153.707,154.197,153.447,153.848,18.6556
17.01.2019 16:00:00.000,153.868,154.588,153.587,154.128,14.7531
17.01.2019 17:00:00.000,154.127,154.578,153.958,154.248,12.724
17.01.2019 18:00:00.000,154.258,154.848,154.257,154.607,13.3143
17.01.2019 19:00:00.000,154.608,157.617,154.038,155.748,17.9476
17.01.2019 20:00:00.000,155.748,155.827,155.067,155.787,18.1811
18.01.2019 14:00:00.000,157.537,157.638,156.197,156.527,10.186
18.01.2019 15:00:00.000,156.527,157.847,156.197,156.988,19.0521
18.01.2019 16:00:00.000,156.997,157.428,156.727,157.267,15.1623
18.01.2019 17:00:00.000,157.277,157.598,156.837,157.428,17.1578
18.01.2019 18:00:00.000,157.458,157.598,156.967,157.408,14.5963
18.01.2019 19:00:00.000,157.408,157.448,156.268,156.668,14.9799
18.01.2019 20:00:00.000,156.677,156.838,155.977,156.787,19.9527
22.01.2019 14:00:00.000,156.517,156.658,155.208,155.397,8.5372
22.01.2019 15:00:00.000,155.388,155.518,154.768,155.167,22.5529
22.01.2019 16:00:00.000,155.167,155.658,154.427,154.548,18.5018
22.01.2019 17:00:00.000,154.557,155.288,154.437,154.737,13.7192
22.01.2019 18:00:00.000,154.737,154.737,153.927,154.298,16.3944
22.01.2019 19:00:00.000,154.287,154.378,152.888,153.178,18.6782
22.01.2019 20:00:00.000,153.168,153.997,152.697,153.687,23.4584
23.01.2019 14:00:00.000,154.058,155.117,153.847,154.598,16.7362
23.01.2019 15:00:00.000,154.598,154.958,153.357,153.648,37.0886
23.01.2019 16:00:00.000,153.647,153.688,152.047,152.237,38.876
23.01.2019 17:00:00.000,152.237,152.767,151.687,152.637,37.3741
23.01.2019 18:00:00.000,152.648,153.278,152.137,153.238,33.3891
23.01.2019 19:00:00.000,153.237,153.598,152.647,153.087,33.6193
23.01.2019 20:00:00.000,153.078,153.947,153.007,153.938,34.9616
24.01.2019 14:00:00.000,153.897,154.448,152.948,153.028,23.3833
24.01.2019 15:00:00.000,153.027,153.627,152.267,152.277,42.4161
24.01.2019 16:00:00.000,152.287,153.008,151.858,152.937,35.7331
24.01.2019 17:00:00.000,152.938,152.938,152.127,152.197,23.2212
24.01.2019 18:00:00.000,152.198,152.388,151.797,152.007,27.3967
24.01.2019 19:00:00.000,152.008,152.288,151.718,152.208,26.4708
24.01.2019 20:00:00.000,152.188,152.718,152.067,152.677,26.7568
25.01.2019 14:00:00.000,155.398,156.328,154.277,156.287,22.01
25.01.2019 15:00:00.000,156.277,157.228,156.257,157.137,32.61
25.01.2019 16:00:00.000,157.158,157.218,156.197,156.977,22.17
25.01.2019 17:00:00.000,157.008,157.207,156.528,156.838,22
25.01.2019 18:00:00.000,156.847,157.617,156.598,157.617,21.2147
25.01.2019 19:00:00.000,157.618,158.107,157.257,157.597,22.0155
25.01.2019 20:00:00.000,157.598,157.887,157.217,157.717,33.0754
28.01.2019 14:00:00.000,155.438,155.498,153.657,154.547,24.0183
28.01.2019 15:00:00.000,154.548,155.638,154.307,154.338,37.5868
28.01.2019 16:00:00.000,154.338,155.148,154.237,154.457,32.4156
28.01.2019 17:00:00.000,154.448,155.118,154.357,154.827,27.6478
28.01.2019 18:00:00.000,154.827,155.995,154.757,155.718,24.6789
28.01.2019 19:00:00.000,155.717,156.268,155.517,155.998,23.7827
28.01.2019 20:00:00.000,155.997,156.307,155.657,156.288,31.5262
29.01.2019 14:00:00.000,156.177,158.107,155.888,157.318,22.0877
29.01.2019 15:00:00.000,157.308,157.958,155.497,155.738,38.4221
29.01.2019 16:00:00.000,155.728,156.468,155.227,156.387,30.6803
29.01.2019 17:00:00.000,156.388,156.978,155.978,156.727,23.9162
29.01.2019 18:00:00.000,156.728,156.728,155.928,156.097,24.018
29.01.2019 19:00:00.000,156.098,156.148,154.607,154.707,25.3833
29.01.2019 20:00:00.000,154.708,154.838,154.097,154.608,39.2549
30.01.2019 14:00:00.000,163.227,163.278,160.647,160.748,33.9646
30.01.2019 15:00:00.000,160.748,162.648,160.257,162.517,45.3769
